2,56,9,1
2,19,10,1
1,37,10,1
1,60,9,1
1,56,9,1
1,51,4,1
2,34,13,1
2,23,10,1
1,19,9,1
2,37,9,1
1,58,13,1
2,33,7,1
1,39,13,1
2,36,9,1
2,26,13,16
2,22,11,1
1,32,14,1
1,17,7,1
2,57,10,1
2,68,4,1
1,70,9,1
1,30,9,1
2,19,10,9
1,51,9,1
1,19,10,33
1,47,9,1
1,41,13,1
1,36,10,1
1,30,10,1
1,26,9,1
1,41,13,1
1,25,10,1
1,62,5,1
1,23,14,1
2,26,13,1
1,25,9,1
2,30,13,1
1,48,9,1
1,20,9,21
2,51,10,1
1,19,10,1
1,31,9,1
1,36,13,1
2,21,10,1
1,40,9,1
1,30,7,1
1,28,10,1
1,57,5,1
1,18,7,1
1,54,9,1
1,32,9,1
1,52,14,1
2,27,9,1
1,45,13,42
1,18,10,1
1,37,9,1
1,52,9,1
1,59,5,1
1,27,11,1
1,43,9,1
1,56,10,1
1,44,10,1
1,37,11,1
1,28,11,1
2,48,9,1
1,58,13,1
1,29,9,1
1,37,12,1
1,35,15,1
1,36,11,1
1,52,9,1
1,30,9,1
1,22,5,1
1,55,12,1
2,61,9,1
1,33,9,1
1,46,10,1
2,64,7,1
1,28,6,21
2,19,9,1
1,36,9,30
1,43,13,1
1,39,16,42
1,56,13,1
1,24,10,1
1,40,9,1
1,45,12,1
2,56,14,1
2,46,9,42
2,35,13,1
1,36,15,1
1,50,15,1
2,61,4,1
1,31,11,1
1,63,10,1
1,41,11,1
1,48,9,1
2,45,9,1
1,24,9,1
1,34,10,6
2,27,13,1
1,26,11,1
1,27,9,1
1,55,11,1
1,38,9,1
2,31,9,1
1,51,12,1
1,56,8,1
1,39,12,1
1,50,10,1
1,34,13,1
1,44,9,1
1,21,9,1
1,37,10,1
1,34,6,30
2,18,8,1
1,34,9,1
1,38,9,1
1,19,9,1
1,46,9,1
2,19,10,1
2,22,10,21
1,38,9,1
2,33,14,1
1,83,9,1
1,34,10,1
1,38,9,1
2,33,10,1
2,27,9,1
1,38,9,1
1,25,10,1
1,38,9,1
1,52,13,1
1,33,14,1
2,17,7,1
2,28,13,1
2,52,9,1
1,34,9,1
2,25,13,1
1,17,5,1
1,22,9,1
1,22,9,1
1,46,10,1
2,58,9,1
2,39,10,1
2,59,10,18
1,61,9,1
1,32,11,1
1,50,13,16
1,51,9,1
2,43,13,42
1,20,10,1
1,38,13,1
1,44,11,1
1,28,11,1
2,50,14,1
1,53,16,1
1,42,13,1
1,47,14,8
2,39,9,1
1,38,9,1
1,34,13,1
2,40,10,1
2,63,10,1
2,53,10,1
1,43,11,1
1,28,10,1
2,68,9,1
2,22,4,21
1,46,13,1
2,57,9,1
2,38,9,1
1,66,14,1
2,29,12,1
1,54,13,1
1,38,9,1
2,35,7,21
2,30,13,1
2,39,9,1
1,31,14,1
1,50,9,1
1,30,9,1
2,25,13,1
2,24,13,24
2,59,9,1
1,45,13,1
2,64,3,13
2,61,8,1
2,42,11,1
1,28,3,21
1,53,9,1
1,33,7,1
1,34,14,1
1,41,10,1
1,67,10,13
2,46,12,1
2,32,9,1
1,41,9,1
1,30,13,1
1,54,13,1
1,33,9,1
1,20,9,1
2,34,13,1
1,20,10,42
1,17,9,1
2,45,10,1
1,21,9,1
1,25,13,1
1,38,9,1
2,17,7,1
2,35,9,1
1,38,13,1
1,48,12,1
1,25,9,9
1,57,14,13
2,32,13,1
1,39,13,1
2,23,13,1
1,21,9,1
2,47,9,1
2,25,4,25
2,18,7,1
1,41,10,1
2,19,9,1
1,24,9,1
1,57,13,1
1,51,16,1
1,32,9,1
1,28,11,1
1,40,13,1
1,21,10,1
1,45,13,1
2,17,8,1
1,55,6,1
1,42,10,1
1,49,9,1
1,38,9,1
1,50,13,1
1,47,9,1
2,43,13,42
1,39,13,5
1,42,9,1
2,32,9,1
2,44,12,1
1,50,15,1
2,55,9,1
1,37,9,1
2,59,9,1
1,56,7,1
1,33,8,1
1,35,13,1
1,44,9,1
1,57,9,1
2,31,10,1
2,18,7,1
1,43,9,1
1,33,9,1
1,18,10,1
1,47,13,1
2,53,9,1
1,59,11,1
1,35,14,42
1,49,6,1
1,26,12,1
1,25,9,3
2,36,14,1
2,29,9,1
2,52,6,1
1,50,13,1
2,22,13,1
2,44,14,1
1,32,11,1
2,49,9,1
1,31,2,21
1,33,9,1
2,50,9,1
1,62,9,1
2,26,10,1
2,46,9,1
1,55,13,1
2,49,9,1
2,22,9,1
1,43,13,1
1,58,10,1
1,48,14,1
1,21,7,1
2,67,4,1
1,39,7,1
2,52,11,1
1,25,13,1
1,27,10,1
2,18,7,1
1,41,9,1
1,59,16,1
1,23,12,1
2,42,9,1
1,54,15,1
1,39,9,1
1,57,5,1
2,51,6,1
1,31,4,1
2,24,10,1
1,35,10,1
2,26,13,1
1,42,16,1
1,31,9,1
1,46,13,1
1,38,13,1
1,51,13,5
1,27,9,1
1,33,13,42
1,22,10,1
1,72,9,13
1,25,13,1
1,58,13,1
1,23,10,1
2,63,3,16
1,23,5,1
1,51,14,1
2,75,1,16
2,52,10,1
1,69,9,1
1,52,16,42
2,40,9,1
1,34,16,1
2,21,10,1
2,30,13,1
1,46,3,1
2,21,10,1
1,44,9,1
2,51,9,1
2,40,9,1
1,33,9,1
1,22,9,1
1,23,9,1
1,75,10,1
2,55,7,1
1,24,10,1
1,45,10,1
1,31,9,1
1,49,9,1
2,26,13,1
1,61,14,1
1,44,14,1
2,28,10,1
1,79,9,1
2,51,9,1
1,44,16,1
1,24,13,1
1,46,10,1
2,36,9,1
2,23,8,1
1,25,4,21
1,48,10,1
2,18,7,1
1,25,9,1
1,19,9,1
1,26,13,1
1,33,9,1
2,42,9,1
2,22,10,1
1,36,13,1
1,33,9,1
1,34,9,1
1,33,14,1
1,62,15,1
2,30,10,1
2,22,10,1
1,34,11,1
2,43,9,1
1,25,13,1
2,35,9,1
2,28,12,1
2,28,10,1
2,25,9,1
1,40,9,1
1,35,5,21
1,48,4,1
1,63,9,1
2,31,13,1
1,36,12,1
1,39,10,1
2,24,9,1
1,32,13,1
2,46,1,21
1,19,9,1
1,30,10,1
1,35,11,1
1,23,13,1
1,33,9,1
1,25,9,1
1,64,9,1
2,18,9,1
1,59,7,1
2,45,9,1
2,30,16,1
2,24,3,21
2,22,9,1
1,49,10,1
1,35,8,1
2,48,14,1
2,18,8,1
1,35,10,1
1,27,9,1
1,28,13,1
1,21,10,28
2,26,10,1
1,44,13,1
1,39,9,1
1,40,13,1
1,70,13,1
2,34,14,1
1,34,12,1
1,66,10,1
1,40,9,1
1,61,9,1
1,59,4,1
2,28,14,1
1,47,9,1
1,33,13,1
1,18,7,1
1,25,5,1
1,22,10,1
1,40,13,1
1,68,9,1
2,30,12,1
1,73,4,1
1,45,4,1
1,23,7,1
1,40,13,1
1,39,13,1
1,23,10,1
1,51,9,1
1,53,9,1
1,24,13,1
1,53,13,1
1,49,16,1
1,34,9,1
1,37,9,1
1,40,11,1
2,23,10,1
1,36,14,1
2,35,13,1
2,53,13,1
1,42,10,1
2,32,14,1
2,33,9,1
1,59,9,1
1,36,10,1
1,37,15,13
1,31,10,1
1,46,13,1
2,44,13,1
1,27,13,1
1,29,9,1
1,39,10,1
1,62,9,1
2,48,14,42
2,42,9,1
1,60,14,1
2,35,13,1
1,39,10,1
2,34,12,1
1,22,10,1
1,18,9,1
1,44,11,1
2,44,9,1
2,49,13,1
1,21,9,1
1,49,11,42
1,52,7,1
1,39,13,1
1,23,13,1
1,54,9,1
2,31,9,1
2,30,14,1
1,21,10,1
1,38,13,16
1,51,10,1
1,34,16,1
2,22,13,1
2,20,10,1
1,26,13,1
2,26,10,1
1,41,10,1
1,35,13,1
1,27,10,1
1,65,10,1
1,31,7,21
1,45,15,1
1,37,12,1
1,47,9,1
1,47,12,1
1,33,9,1
1,40,6,1
1,38,10,16
1,21,10,1
1,40,9,21
1,33,9,1
1,29,10,1
1,41,10,1
2,20,10,1
1,20,10,1
1,34,6,1
1,78,13,1
1,46,9,1
1,40,11,1
1,59,10,1
1,23,9,1
1,23,10,1
1,47,10,1
1,31,13,1
1,42,10,1
2,46,9,1
1,29,9,1
1,21,9,1
1,55,9,1
2,38,11,1
1,44,14,1
1,61,10,1
1,38,13,1
1,50,13,17
1,53,14,1
1,37,9,1
1,49,14,1
1,30,10,1
2,19,11,1
1,59,9,3
1,43,13,1
1,29,13,1
1,49,15,1
1,36,9,1
1,26,7,1
2,18,10,1
2,60,10,1
2,43,9,1
2,42,9,1
1,41,9,1
1,55,14,1
2,31,13,1
1,20,10,1
1,37,14,1
1,51,10,1
1,28,10,1
2,24,11,1
2,21,10,1
1,21,9,1
2,20,10,1
2,35,9,1
1,30,10,21
1,44,9,1
1,45,13,9
1,42,6,1
2,36,9,1
2,32,13,1
1,33,9,1
1,27,5,1
2,17,6,1
2,45,9,1
1,41,13,1
2,19,10,1
2,45,11,1
1,41,16,1
2,34,9,1
1,33,13,1
2,17,6,1
2,51,13,1
1,33,9,1
2,23,10,1
1,52,13,1
2,36,10,1
2,25,9,1
2,38,10,1
1,64,5,1
1,42,14,1
1,29,9,1
2,26,13,1
1,38,9,1
1,24,6,21
1,43,10,1
1,38,6,1
1,28,13,1
2,18,10,1
1,44,11,1
1,81,9,1
1,55,9,1
2,52,7,1
1,31,13,1
2,35,9,1
2,39,9,1
1,27,9,1
1,23,10,1
1,26,7,1
1,33,11,13
2,39,10,1
1,44,9,1
2,38,9,1
1,18,8,1
2,54,9,1
2,45,9,1
1,43,14,8
2,23,13,1
1,37,10,1
1,33,7,1
1,45,13,1
1,32,13,1
1,47,4,1
1,44,12,1
1,22,9,1
1,17,7,1
1,64,16,1
1,30,13,1
1,51,13,1
1,26,9,1
2,31,10,1
1,50,7,1
1,18,10,1
2,63,9,1
1,48,11,1
1,37,13,1
1,51,9,1
2,29,9,1
1,69,14,1
1,56,9,1
2,26,13,1
1,39,14,1
2,42,9,1
1,41,9,1
1,45,9,1
1,23,10,1
1,29,13,1
1,34,10,1
2,31,13,1
2,46,13,1
2,46,9,1
2,33,3,21
1,46,11,1
2,26,9,1
2,49,13,24
2,66,9,4
2,55,9,1
1,35,9,1
2,27,10,1
2,31,9,1
2,47,10,6
1,48,9,1
2,27,10,1
2,38,9,1
2,27,9,1
1,23,12,1
1,17,8,1
1,44,13,1
1,26,9,1
2,37,9,1
1,49,13,1
1,42,9,1
2,26,13,1
2,73,11,1
1,44,10,1
2,47,14,1
2,28,10,42
1,49,10,1
2,17,9,1
1,42,10,1
1,30,6,1
1,36,11,40
2,53,13,1
1,23,9,1
2,35,9,1
1,32,7,1
2,39,13,18
1,40,14,1
1,28,10,1
1,32,9,1
2,42,10,1
2,35,13,1
2,35,8,1
1,21,9,1
1,71,4,1
1,31,9,1
2,25,10,1
2,35,9,1
1,24,9,1
1,69,10,1
1,35,14,42
1,35,13,1
1,42,13,1
1,51,11,1
1,48,9,1
1,49,11,1
1,53,12,1
1,43,10,1
1,53,13,1
1,35,9,1
2,36,9,1
2,34,14,1
1,48,10,1
2,53,9,1
1,37,10,1
2,49,15,1
1,30,10,1
1,41,9,1
2,25,10,1
1,24,10,1
1,34,9,1
2,29,9,1
2,23,13,1
1,46,10,1
2,20,10,1
1,63,8,1
1,40,14,1
1,33,12,1
2,24,10,1
1,36,10,1
1,25,9,1
1,54,5,1
1,50,13,1
1,58,13,1
1,17,7,3
1,40,9,1
1,27,13,1
2,20,9,1
1,22,7,1
1,80,7,1
1,52,9,1
1,40,13,1
2,48,6,1
1,62,9,1
1,32,12,1
2,21,10,1
1,58,13,1
1,37,14,1
1,29,16,1
1,25,9,1
1,26,10,1
1,50,10,1
1,30,13,1
1,30,13,1
2,59,9,1
1,36,9,1
1,37,14,27
2,42,13,1
1,34,13,1
1,27,5,1
1,39,13,1
1,41,11,8
1,34,13,11
1,41,10,1
2,50,10,1
2,18,9,1
2,23,13,1
1,26,9,1
1,38,10,1
1,27,10,1
1,21,6,25
1,41,9,1
1,42,12,1
1,25,6,1
1,43,13,1
1,23,10,1
1,40,13,1
1,23,10,1
2,18,7,1
1,37,13,1
1,58,5,1
1,36,10,1
1,36,12,1
2,25,11,1
1,62,13,1
1,34,10,1
2,27,13,1
1,23,9,1
2,55,9,1
1,42,9,1
2,22,9,1
1,44,12,1
1,42,10,1
1,21,9,1
2,25,12,1
1,31,2,15
1,42,10,1
1,26,5,1
1,62,10,1
1,28,13,1
1,34,14,1
1,51,13,1
2,45,14,1
1,44,10,1
1,47,4,1
1,35,10,1
1,46,4,1
1,46,12,1
1,46,13,1
1,66,13,1
2,34,9,1
1,26,12,1
1,29,9,1
1,30,9,42
2,23,13,1
2,46,5,1
1,44,6,1
1,54,14,1
1,54,4,1
2,71,5,1
1,51,8,1
1,32,9,1
2,75,9,1
1,57,7,5
1,34,5,1
1,40,13,1
2,21,9,1
1,50,14,1
1,32,11,23
2,37,13,1
1,19,4,1
2,64,9,1
1,17,7,1
1,37,11,1
1,32,10,1
1,20,10,1
1,39,16,1
1,18,8,30
1,42,14,1
1,43,10,1
1,42,13,1
2,53,13,1
1,52,9,1
1,51,6,1
1,77,10,1
2,25,10,1
1,38,10,1
1,20,9,1
1,23,9,1
2,27,9,1
2,19,7,1
1,41,13,1
1,47,10,1
2,72,13,1
2,42,14,1
1,36,13,1
1,42,14,1
2,24,13,1
1,22,9,1
1,29,2,42
1,42,15,1
1,24,13,1
1,41,10,1
1,29,9,16
1,36,9,1
1,78,9,1
2,43,11,1
2,34,10,1
2,20,10,1
1,24,8,1
1,36,11,1
1,49,10,1
1,21,5,1
2,51,12,1
1,30,9,1
1,37,9,1
2,30,11,1
1,20,10,1
1,46,9,1
1,24,9,1
1,32,13,1
1,36,10,1
2,30,7,1
1,60,10,1
2,56,10,1
1,57,7,1
2,61,13,1
1,50,9,1
1,56,9,1
1,61,10,1
1,45,14,1
1,31,14,1
1,60,9,1
1,26,10,1
2,56,7,1
2,45,7,1
1,28,12,1
1,45,10,1
1,58,5,1
2,38,11,1
2,23,13,1
1,49,9,1
2,19,10,1
1,22,9,1
1,23,9,1
2,23,9,1
1,40,9,1
2,55,13,1
2,34,11,1
1,21,9,1
2,28,9,1
1,43,13,1
1,17,5,1
2,51,6,1
1,37,9,1
1,54,13,1
1,24,13,1
1,35,9,1
2,48,9,1
1,23,11,1
2,24,9,3
2,24,11,1
1,50,4,1
1,34,9,1
2,45,9,1
1,36,7,1
1,33,13,1
2,21,9,1
1,32,9,1
1,22,3,21
1,53,9,1
1,36,9,1
1,22,13,1
2,47,9,1
2,25,10,1
2,30,9,1
2,49,9,1
1,23,10,1
1,40,6,1
1,45,12,1
1,61,13,1
2,35,9,1
2,20,10,1
1,27,6,1
2,23,9,1
1,25,13,42
2,65,10,1
2,25,9,1
1,49,13,11
2,45,13,6
2,46,14,1
2,67,9,1
2,40,9,1
1,51,10,1
1,44,13,1
1,35,9,1
1,28,10,1
2,44,9,1
1,37,10,1
1,54,10,1
2,33,15,1
2,46,9,1
1,45,14,1
1,27,12,1
1,49,14,1
1,51,9,1
1,27,9,1
1,36,9,1
1,59,13,1
2,24,10,1
2,66,11,1
2,31,9,1
2,35,16,1
2,34,13,16
1,50,10,1
1,43,9,1
1,21,5,37
1,33,5,37
2,48,10,1
2,22,9,1
1,29,14,9
1,42,11,1
1,28,9,31
2,36,9,1
2,66,9,1
2,44,13,1
2,45,10,1
2,49,9,1
2,36,13,37
1,48,7,1
1,19,9,1
1,36,13,1
1,41,14,1
1,32,10,1
1,49,9,1
2,51,9,1
2,20,10,1
2,39,13,1
1,38,9,1
2,19,10,1
1,29,13,1
1,52,9,1
1,22,11,1
1,44,10,1
1,43,9,1
1,41,10,1
1,63,9,1
1,40,11,1
1,40,13,5
2,18,7,1
1,57,15,28
1,54,13,16
2,44,13,1
1,20,10,1
2,40,10,34
1,29,10,1
1,22,13,1
1,44,14,1
1,45,10,1
1,52,13,1
1,57,9,13
1,51,9,1
1,23,13,1
1,22,11,1
2,37,10,1
2,58,9,1
1,61,6,1
2,30,14,1
2,23,10,1
1,30,6,1
1,18,9,5
2,34,10,42
1,23,9,1
2,23,10,1
1,57,13,1
1,58,9,1
1,59,9,1
1,27,13,1
1,50,13,1
2,44,14,42
2,25,13,1
2,33,9,1
1,22,10,1
1,21,10,1
2,44,7,1
1,50,10,1
1,44,9,1
1,53,9,1
1,41,13,1
2,54,10,21
1,60,4,1
1,58,14,1
1,27,10,1
2,43,9,1
1,33,12,1
1,24,10,1
1,41,9,18
1,21,9,1
1,39,10,1
2,27,13,1
1,50,9,1
1,20,9,1
1,46,13,1
1,49,7,1
2,35,13,1
1,56,10,1
1,41,14,1
1,41,10,1
1,42,9,1
1,58,4,1
1,43,10,1
2,25,9,21
2,57,9,1
2,49,4,1
1,23,10,1
1,59,9,1
1,50,10,1
2,33,13,21
1,52,14,1
1,37,9,1
2,30,9,1
1,39,9,1
1,54,10,1
1,52,9,1
1,22,9,1
1,19,10,1
1,65,9,1
1,32,13,1
1,25,4,37
1,34,10,1
2,47,11,1
1,24,9,1
2,63,16,1
2,48,3,33
2,26,9,1
1,28,10,1
1,23,9,1
1,57,15,8
1,64,13,1
1,28,13,1
1,28,4,1
1,34,10,1
1,38,7,1
1,44,12,1
2,34,11,1
1,18,9,1
1,36,8,1
1,73,9,20
1,24,9,21
1,29,13,1
1,33,10,1
2,57,9,1
2,41,11,42
2,55,6,1
1,21,6,1
1,36,14,1
1,26,10,1
2,32,13,1
2,40,10,1
1,32,9,1
2,21,10,1
1,59,10,1
2,29,9,1
1,29,10,1
1,59,14,1
1,58,9,1
1,47,9,1
2,44,9,1
1,31,9,1
1,42,9,1
1,19,9,1
1,66,9,1
1,41,9,1
2,22,10,1
2,31,9,1
1,30,13,1
2,36,9,1
1,75,16,1
2,41,12,1
1,19,10,1
1,60,9,1
1,24,7,1
1,25,7,1
2,52,10,1
2,30,13,6
1,37,9,1
2,55,16,1
2,20,10,1
2,32,4,21
1,18,9,1
1,24,10,1
1,33,10,1
2,76,10,1
1,57,14,1
2,53,14,1
2,19,9,1
1,50,15,1
1,27,13,1
2,40,11,1
1,26,6,1
1,47,9,1
1,39,11,1
1,49,10,1
1,28,10,1
2,33,10,1
1,50,13,1
1,28,7,1
1,30,9,1
1,47,14,1
1,39,13,1
1,37,9,1
1,50,9,1
1,37,6,21
1,26,9,1
1,55,11,1
1,46,13,1
1,32,9,1
1,26,13,1
1,32,9,1
2,43,10,1
2,19,9,37
2,38,9,1
1,38,3,21
2,65,11,1
1,70,10,1
2,48,9,1
2,44,13,1
1,32,10,1
2,30,9,1
1,49,12,1
2,23,9,1
1,25,10,1
2,19,10,1
1,27,11,1
1,43,9,1
1,38,9,1
1,42,14,1
1,33,13,1
1,30,13,1
1,29,13,1
1,30,7,1
1,26,9,1
1,43,13,1
2,30,9,1
1,38,10,1
1,48,14,1
1,57,13,1
2,30,9,1
1,42,14,1
1,31,9,1
1,32,10,1
1,28,13,1
1,63,9,1
1,32,9,1
1,20,10,1
2,51,14,1
1,36,13,42
1,24,10,1
2,41,11,1
1,21,9,1
1,27,10,2
1,17,5,1
2,45,2,1
2,39,9,1
2,21,10,1
1,29,13,1
1,39,14,1
1,42,9,1
1,22,3,21
2,21,10,1
2,59,9,1
1,40,14,1
2,45,10,1
1,35,9,1
1,58,9,1
1,45,10,1
1,29,9,1
1,21,7,1
1,51,9,1
2,34,10,1
2,40,13,1
2,45,7,1
1,38,6,1
2,22,13,1
1,37,5,1
2,62,6,1
2,32,13,1
2,36,13,1
1,43,9,1
1,37,9,1
2,33,13,12
1,28,9,1
2,49,10,1
2,47,9,1
2,59,9,1
1,35,9,1
1,35,13,1
1,29,13,1
2,57,12,1
1,41,13,1
1,37,14,1
1,20,10,1
1,44,9,1
2,20,9,1
2,38,13,1
1,23,9,1
2,24,9,1
1,46,13,1
1,32,9,1
1,21,9,1
1,32,10,1
1,41,10,1
1,51,9,1
1,69,4,1
1,39,9,1
1,43,10,1
1,51,13,1
1,43,9,1
2,35,7,1
1,32,9,1
2,25,13,1
2,64,10,1
2,28,13,1
1,44,2,21
1,40,13,1
1,21,10,16
1,23,9,1
2,23,10,1
1,19,9,1
1,61,10,1
1,47,4,42
1,39,6,1
2,51,9,1
1,25,6,1
1,33,9,1
2,34,10,1
1,54,10,1
2,24,13,1
1,28,9,4
1,33,10,1
1,63,9,1
1,31,9,1
1,70,9,1
2,43,9,33
2,36,10,1
1,50,7,1
2,21,10,1
2,31,10,1
2,19,10,1
2,39,10,1
2,29,4,1
1,39,10,1
1,17,4,21
2,46,10,1
1,62,9,1
2,32,6,1
2,28,9,1
2,19,10,1
1,61,16,1
1,18,10,42
1,39,15,42
1,24,13,1
1,38,10,1
1,38,14,1
1,17,6,1
1,28,9,1
1,52,9,1
1,61,15,1
1,69,3,1
2,19,9,1
1,26,10,1
1,34,10,1
2,70,5,1
2,21,9,1
1,43,9,1
1,52,9,1
1,59,9,1
2,21,11,1
1,53,14,1
1,55,10,1
1,46,14,1
2,36,9,1
1,39,9,1
1,78,13,1
2,30,9,1
2,22,10,1
1,43,13,1
1,36,9,1
1,36,13,1
2,50,9,1
2,27,13,1
1,46,9,1
1,24,13,1
1,41,9,1
1,68,9,1
1,38,10,1
1,47,9,1
1,41,10,1
2,31,16,1
1,29,10,1
2,26,9,1
2,51,10,1
1,26,13,1
2,27,13,1
1,36,9,1
2,28,13,1
2,53,13,1
1,40,13,1
2,38,9,1
1,21,4,1
1,53,6,1
1,34,9,1
1,43,9,1
1,64,6,1
2,21,10,1
1,25,13,1
2,38,15,5
1,47,14,1
1,48,16,12
1,57,9,1
2,37,13,1
1,37,7,1
1,51,9,1
2,32,12,1
1,49,9,1
1,52,9,1
1,64,12,1
2,46,9,1
1,24,10,1
1,39,13,1
2,23,9,1
1,30,10,1
2,34,14,1
1,30,10,1
2,25,13,1
1,58,13,1
1,32,10,1
2,37,9,1
2,35,9,1
1,18,3,15
2,46,13,1
1,71,13,1
2,44,6,1
2,45,6,1
1,40,8,13
1,38,13,1
2,52,9,12
1,47,9,1
2,49,13,1
1,59,9,1
2,22,11,1
1,44,10,1
2,76,13,1
1,50,6,1
1,33,10,1
1,43,9,1
2,27,9,1
1,37,9,1
1,40,7,1
2,49,10,1
1,48,10,1
2,49,9,4
1,22,10,1
2,42,9,3
2,36,10,1
1,57,10,1
2,30,9,1
1,40,9,1
1,42,9,1
1,56,9,17
2,55,10,1
1,25,9,21
1,52,9,1
2,33,10,1
1,55,9,1
1,47,13,1
2,23,12,1
2,55,13,6
2,43,9,1
1,31,11,1
2,62,12,1
1,42,9,1
1,38,9,1
1,29,9,1
1,26,10,1
2,26,9,1
1,37,9,1
1,79,8,1
1,61,4,1
2,28,4,21
1,60,13,1
1,51,9,1
1,34,9,1
1,35,9,1
1,27,6,1
2,44,9,1
2,25,9,1
2,32,4,1
1,36,10,1
1,27,14,1
1,40,16,1
1,43,10,42
1,25,13,1
1,41,9,1
1,30,13,1
1,26,13,1
1,52,7,25
2,32,13,1
1,33,9,1
1,35,9,1
2,48,9,1
1,62,4,1
2,40,12,1
2,41,10,1
2,28,3,21
2,23,10,1
1,50,13,1
2,51,10,1
1,63,10,1
2,63,9,1
1,40,9,1
2,20,7,1
1,61,10,1
1,40,9,1
2,41,13,13
1,41,13,42
2,27,13,1
2,20,10,1
1,28,13,1
1,35,9,1
1,31,13,1
1,34,13,1
1,57,14,1
2,28,9,1
1,38,10,1
1,37,11,1
2,43,10,1
1,26,9,1
1,26,10,1
1,27,11,1
1,33,13,1
2,45,13,6
1,65,13,1
1,57,10,1
2,59,9,1
1,18,10,1
1,44,8,1
1,37,10,1
1,27,9,1
2,43,13,1
1,59,15,1
1,19,9,1
1,36,9,1
1,68,10,1
2,63,7,1
1,37,10,1
2,46,14,1
2,31,12,18
1,23,9,1
1,22,10,1
1,49,9,1
2,36,9,1
1,38,10,1
1,46,14,1
2,24,12,1
2,26,13,1
2,47,4,4
1,40,10,1
2,31,14,1
1,42,3,21
1,48,11,1
2,56,10,1
1,50,9,1
1,17,6,1
1,21,9,1
2,50,9,1
2,49,9,1
2,34,9,1
1,32,9,1
1,28,10,1
1,62,13,1
1,23,13,1
2,24,14,1
2,31,11,1
1,36,9,1
2,58,12,18
2,46,3,21
1,39,14,1
2,48,9,1
1,21,9,1
1,39,9,1
2,21,10,1
1,33,11,1
1,37,9,1
2,29,9,1
2,30,13,28
2,43,9,13
1,22,9,1
2,25,14,1
1,69,10,1
2,17,7,1
1,18,7,1
2,54,9,1
1,65,9,1
1,28,8,27
2,27,11,1
1,35,12,1
2,38,11,1
1,33,9,1
1,26,9,1
2,56,10,5
1,38,13,1
2,51,10,5
2,26,10,31
1,33,13,1
1,44,4,1
2,36,5,1
1,42,10,1
1,44,12,1
1,44,13,1
2,21,10,1
1,41,10,1
1,41,16,5
1,62,11,1
1,27,7,6
1,38,13,1
2,60,10,1
1,24,8,21
1,24,9,1
1,22,9,1
2,32,10,1
1,22,2,21
1,51,13,1
1,31,14,1
1,42,15,1
2,48,12,1
1,49,9,1
2,37,13,1
1,37,15,1
1,66,13,1
2,18,9,1
2,46,11,1
1,52,9,1
1,23,9,1
1,67,9,1
2,19,10,1
2,37,13,1
1,42,9,17
1,39,10,1
1,54,9,1
1,46,9,1
2,47,9,1
2,33,9,1
2,69,10,1
1,21,10,1
1,27,9,1
1,39,9,1
1,23,10,1
2,26,11,1
2,42,16,1
1,36,9,1
1,24,9,21
1,35,5,21
2,42,9,1
1,37,11,1
1,41,16,1
2,27,11,1
1,42,15,1
2,44,13,1
2,18,9,1
1,41,13,1
1,31,9,1
1,26,10,1
2,67,2,27
1,37,10,1
1,51,9,1
1,26,10,1
1,40,12,1
1,25,9,1
1,38,11,1
1,43,9,1
2,23,10,1
1,44,13,1
2,60,14,1
2,38,14,1
1,21,10,1
2,18,10,1
2,49,13,1
2,43,3,21
2,26,7,1
1,36,9,1
2,31,9,1
2,38,9,1
1,43,10,1
2,58,9,1
2,55,9,1
2,39,12,19
2,38,13,1
1,54,9,1
1,57,15,1
1,35,12,1
1,44,15,28
1,36,9,1
1,58,9,1
2,39,10,1
2,25,15,17
1,54,13,1
2,23,13,1
1,37,10,1
1,60,12,1
2,66,4,1
1,36,12,1
1,29,9,8
2,29,13,28
2,25,13,1
2,62,9,1
1,23,10,1
1,38,9,1
1,33,10,1
1,49,10,1
1,57,9,1
1,57,13,1
2,46,10,1
1,37,14,1
1,43,13,1
2,26,9,1
2,40,11,1
1,39,9,1
2,39,12,1
1,31,10,1
1,31,13,21
2,27,13,1
1,36,13,14
2,40,13,3
1,57,9,21
2,24,9,1
1,30,10,1
1,28,8,1
1,22,13,1
1,31,4,1
1,33,9,1
1,20,10,1
1,25,8,21
1,49,10,1
2,21,9,1
1,45,13,1
1,36,9,1
2,41,3,21
1,23,13,1
1,47,13,1
1,41,9,1
2,30,9,1
1,29,10,1
2,31,4,1
1,64,5,1
1,55,5,16
1,19,9,1
2,31,8,1
1,18,7,1
2,68,9,1
1,50,10,1
2,36,10,1
1,44,15,1
2,58,9,1
2,20,9,1
1,18,6,1
2,32,9,1
2,49,9,1
1,34,9,1
2,22,9,1
1,40,9,1
1,35,9,1
1,26,10,42
1,44,8,20
2,55,9,1
1,21,11,1
2,54,10,1
2,39,10,1
1,52,9,1
1,57,13,1
2,67,4,1
2,58,9,1
1,27,10,1
1,66,9,1
1,41,10,1
2,18,7,1
1,58,9,21
1,50,3,13
1,31,10,1
1,32,6,1
1,37,10,1
1,26,13,1
1,33,11,1
2,35,9,1
2,44,13,21
1,26,13,21
1,48,9,1
1,40,13,1
1,62,6,1
1,37,15,1
1,18,7,1
2,48,9,27
1,45,14,1
1,35,10,1
1,35,9,1
1,34,9,1
